CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-07-01_21_00_00       beizhai       -2.23        3.05      -0.061      294.79     1001.08       92.07        0.00        0.34        1.00        0.00
2024-07-01_21_00_00    dengzhoulu       -0.70        3.49       0.011      295.73     1001.23       93.16        0.00        1.00        1.00        0.00
2024-07-01_21_00_00       shangma       -0.70        4.96      -0.001      295.58     1000.80       94.42        0.00        0.16        1.00        0.00
2024-07-01_21_00_00    xingdenglu       -1.96        3.53      -0.020      295.76     1000.94       93.43        0.00        0.52        1.00        0.00
2024-07-01_22_00_00      badaguan       -1.71        4.89       0.025      295.43     1001.23       98.80        0.00        0.59        1.00        0.00
2024-07-01_22_00_00       beizhai       -2.91        4.05      -0.082      294.63     1001.39       94.04        0.00        0.36        1.00        0.00
2024-07-01_22_00_00    dengzhoulu       -1.35        4.26       0.006      295.45     1001.21       96.83        0.00        0.00        1.00        0.00
2024-07-01_22_00_00       shangma       -1.02        5.77      -0.002      295.30     1001.01       96.04        0.00        0.00        1.00        0.00
2024-07-01_22_00_00    xingdenglu       -2.17        4.62      -0.020      295.83     1001.16       91.80        0.00        1.00        1.00        0.00
2024-07-01_23_00_00      badaguan       -2.02        3.42       0.022      295.60     1001.98       97.91        0.00        0.89        1.00        0.00
2024-07-01_23_00_00       beizhai       -2.08        4.18      -0.031      294.90     1002.11       90.56        0.00        0.60        1.00        0.00
2024-07-01_23_00_00    dengzhoulu       -1.66        3.31       0.006      295.65     1001.99       95.73        0.00        0.97        1.00        0.00
2024-07-01_23_00_00       shangma       -1.80        6.11      -0.000      295.75     1001.36       95.57        0.00        0.86        0.86        0.00
2024-07-01_23_00_00    xingdenglu       -2.43        4.03      -0.028      295.63     1001.82       94.84        0.00        0.14        1.00        0.00
2024-07-02_00_00_00      badaguan       -1.66        5.96       0.035      295.44     1002.70       99.04        0.00        0.96        1.00        0.00
2024-07-02_00_00_00       beizhai       -2.49        5.13      -0.041      294.55     1002.77       93.42        0.00        0.00        1.00        0.00
2024-07-02_00_00_00    dengzhoulu       -1.43        4.79       0.014      295.52     1002.69       97.22        0.00        0.72        1.00        0.00
2024-07-02_00_00_00       shangma       -0.76        6.33      -0.002      295.89     1002.35       90.62        0.00        0.00        1.00        0.00
2024-07-02_00_00_00    xingdenglu       -2.46        4.91      -0.026      295.65     1002.55       93.38        0.00        0.00        1.00        0.00
2024-07-02_01_00_00      badaguan       -0.77        3.84       0.022      295.31     1002.89       99.33        0.00        0.99        1.00        0.00
2024-07-02_01_00_00       beizhai       -2.33        4.48      -0.059      294.53     1003.06       95.96        0.00        0.53        1.00        0.00
2024-07-02_01_00_00    dengzhoulu       -0.84        3.39       0.008      295.41     1002.88       97.08        0.00        1.00        1.00        0.00
2024-07-02_01_00_00       shangma       -0.40        5.65      -0.002      295.29     1002.50       98.12        0.00        0.00        1.00        0.00
2024-07-02_01_00_00    xingdenglu       -2.09        4.42      -0.021      295.57     1002.74       95.27        0.00        0.77        1.00        0.00
2024-07-02_02_00_00      badaguan       -0.60        2.75       0.016      295.10     1002.65       99.60        0.00        1.00        1.00        0.00
2024-07-02_02_00_00       beizhai       -1.09        3.22      -0.036      294.99     1002.56       93.32        0.00        0.58        1.00        0.00
2024-07-02_02_00_00    dengzhoulu       -0.74        2.40       0.006      295.17     1002.61       98.54        0.00        1.00        1.00        0.00
2024-07-02_02_00_00       shangma       -0.45        4.48      -0.002      295.22     1002.23       97.57        0.00        0.23        0.78        0.00
2024-07-02_02_00_00    xingdenglu       -2.15        3.30      -0.025      295.36     1002.36       95.27        0.00        0.21        0.83        0.00
2024-07-02_03_00_00      badaguan        0.64        1.55       0.005      295.34     1002.18       99.35        0.00        1.00        1.00        0.00
2024-07-02_03_00_00       beizhai       -0.16        1.47      -0.073      293.34     1002.29       98.25        0.00        0.00        0.00        0.00
2024-07-02_03_00_00    dengzhoulu        0.39        1.65       0.003      295.32     1002.16       98.52        0.00        1.00        1.00        0.00
2024-07-02_03_00_00       shangma        0.21        3.68      -0.002      295.16     1001.93       98.69        0.00        0.50        0.50        0.00
2024-07-02_03_00_00    xingdenglu       -0.43        2.15      -0.015      295.14     1002.12       97.52        0.00        0.77        0.77        0.00
2024-07-02_04_00_00      badaguan       -0.58        1.80       0.008      295.45     1002.20       99.80        0.00        0.00        1.00        0.00
2024-07-02_04_00_00       beizhai       -0.86        1.26      -0.101      294.54     1002.52       94.42        0.00        0.36        1.00        0.00
2024-07-02_04_00_00    dengzhoulu       -0.53        1.64       0.000      295.41     1002.19       98.90        0.00        0.00        1.00        0.00
2024-07-02_04_00_00       shangma       -0.11        2.47       0.000      295.16     1002.16       99.45        0.00        0.00        1.00        0.00
2024-07-02_04_00_00    xingdenglu       -2.07        2.05      -0.046      295.35     1002.20       96.84        0.00        0.00        1.00        0.00
2024-07-02_05_00_00      badaguan       -0.25        2.53       0.013      295.32     1002.89       99.74        0.00        1.00        1.00        0.00
2024-07-02_05_00_00       beizhai       -0.32        0.47      -0.073      294.32     1003.00       90.79        0.00        0.00        0.00        0.00
2024-07-02_05_00_00    dengzhoulu       -0.39        2.15       0.006      295.29     1002.89       99.20        0.00        0.82        0.82        0.00
2024-07-02_05_00_00       shangma       -0.18        2.32      -0.000      294.45     1002.52       98.18        0.00        0.00        0.00        0.00
2024-07-02_05_00_00    xingdenglu       -0.98        1.59      -0.025      295.37     1002.75       94.36        0.00        0.00        0.00        0.00
2024-07-02_06_00_00      badaguan        0.22        1.33       0.005      295.49     1003.06       99.75        0.00        1.00        1.00        8.82
2024-07-02_06_00_00       beizhai       -0.00        0.78      -0.002      295.86     1003.27       89.64        0.00        0.00        0.00      108.08
2024-07-02_06_00_00    dengzhoulu        0.20        1.30       0.004      295.34     1003.06       99.10        0.00        1.00        1.00        8.03
2024-07-02_06_00_00       shangma        0.90        2.99      -0.001      295.75     1003.00       96.94        0.00        0.00        0.00      103.45
2024-07-02_06_00_00    xingdenglu       -0.50        2.03      -0.005      295.46     1003.03       97.68        0.00        0.00        0.00      104.92
2024-07-02_07_00_00      badaguan       -0.05        2.22       0.014      295.82     1004.25       99.67        0.00        1.00        1.00       25.88
2024-07-02_07_00_00       beizhai       -0.09        1.97       0.030      296.10     1004.40       90.43        0.00        0.00        1.00      124.16
2024-07-02_07_00_00    dengzhoulu       -0.33        2.10       0.006      295.88     1004.26       99.13        0.00        1.00        1.00       21.23
2024-07-02_07_00_00       shangma       -0.31        3.40      -0.001      295.67     1004.17       97.10        0.00        0.11        1.00      204.75
2024-07-02_07_00_00    xingdenglu       -1.07        1.97      -0.010      295.45     1004.21       98.07        0.00        0.77        1.00       53.86
2024-07-02_08_00_00      badaguan        0.01        3.49       0.021      295.89     1005.08       99.16        0.00        1.00        1.00      110.81
2024-07-02_08_00_00       beizhai        0.29        3.81       0.051      297.10     1005.23       86.50        0.00        0.00        0.00      516.27
2024-07-02_08_00_00    dengzhoulu       -0.22        3.26       0.010      296.11     1005.08       97.94        0.00        1.00        1.00      108.68
2024-07-02_08_00_00       shangma       -0.58        3.25      -0.000      297.63     1004.66       86.96        0.00        0.55        1.00      370.63
2024-07-02_08_00_00    xingdenglu       -1.44        3.18      -0.015      296.13     1004.97       96.42        0.00        0.77        0.78      208.99
2024-07-02_09_00_00      badaguan        0.28        2.67       0.020      295.92     1004.63       98.94        0.00        1.00        1.00      240.11
2024-07-02_09_00_00       beizhai       -0.11        3.05       0.039      297.17     1004.71       87.90        0.00        0.36        0.36      540.89
2024-07-02_09_00_00    dengzhoulu        0.08        2.51       0.010      296.60     1004.65       95.36        0.00        0.94        0.94      295.55
2024-07-02_09_00_00       shangma       -1.49        3.26       0.001      298.81     1004.35       80.48        0.00        0.00        0.00      695.96
2024-07-02_09_00_00    xingdenglu       -0.95        2.55      -0.013      297.62     1004.51       87.54        0.00        0.65        0.65      418.49
2024-07-02_10_00_00      badaguan       -1.46        4.07       0.024      296.14     1005.59       96.98        0.00        0.71        0.71      604.90
2024-07-02_10_00_00       beizhai       -1.15        4.84       0.027      298.13     1005.58       84.33        0.00        0.00        0.00      853.83
2024-07-02_10_00_00    dengzhoulu       -1.32        3.83       0.008      297.53     1005.52       87.94        0.00        0.00        0.00      849.28
2024-07-02_10_00_00       shangma       -0.41        2.04       0.000      301.16     1004.74       64.92        0.00        0.00        0.00      847.83
2024-07-02_10_00_00    xingdenglu        0.68        2.57       0.013      299.29     1005.11       77.82        0.00        0.00        0.00      849.04
2024-07-02_11_00_00      badaguan       -0.80        2.65       0.016      296.29     1005.09       96.05        0.00        0.72        0.72      588.15
2024-07-02_11_00_00       beizhai       -1.63        4.01      -0.000      297.75     1005.24       84.14        0.00        0.23        0.23      813.86
2024-07-02_11_00_00    dengzhoulu       -0.92        2.92       0.005      298.04     1005.08       84.73        0.00        0.00        0.00      950.04
2024-07-02_11_00_00       shangma       -1.24        4.84      -0.000      301.38     1004.76       64.08        0.00        0.00        0.00      948.03
2024-07-02_11_00_00    xingdenglu       -1.26        4.07      -0.013      300.08     1004.86       73.42        0.00        0.00        0.00      949.31
2024-07-02_12_00_00      badaguan       -0.68        2.13       0.014      296.44     1004.54       95.18        0.00        0.72        0.72      659.13
2024-07-02_12_00_00       beizhai       -0.13        3.30       0.042      300.58     1004.57       65.21        0.00        0.00        0.00     1002.47
2024-07-02_12_00_00    dengzhoulu       -0.83        2.87       0.006      298.69     1004.49       80.77        0.00        0.00        0.00      998.84
2024-07-02_12_00_00       shangma       -0.54        4.46      -0.000      302.53     1004.02       57.10        0.00        0.00        0.00      995.13
2024-07-02_12_00_00    xingdenglu        0.23        3.12       0.003      301.31     1004.23       65.65        0.00        0.00        0.00      997.28
2024-07-02_13_00_00      badaguan       -1.35        2.90       0.018      296.61     1004.84       94.37        0.00        0.67        0.67      812.14
2024-07-02_13_00_00       beizhai       -0.67        4.86       0.043      301.70     1004.77       60.42        0.00        0.00        0.00      989.64
2024-07-02_13_00_00    dengzhoulu       -1.27        3.53       0.005      299.19     1004.74       77.62        0.00        0.00        0.00      987.28
2024-07-02_13_00_00       shangma       -0.16        4.36      -0.001      303.59     1004.12       51.41        0.00        0.00        0.00      982.97
2024-07-02_13_00_00    xingdenglu        1.34        2.96       0.022      302.51     1004.30       58.32        0.00        0.00        0.00      985.17
2024-07-02_14_00_00      badaguan       -3.19        3.59       0.022      296.56     1005.17       94.83        0.00        0.72        1.00      568.77
2024-07-02_14_00_00       beizhai       -2.54        5.55      -0.007      300.07     1005.32       68.46        0.00        0.00        1.00      777.45
2024-07-02_14_00_00    dengzhoulu       -2.86        3.76       0.002      298.80     1005.14       80.64        0.00        0.00        1.00      781.53
2024-07-02_14_00_00       shangma       -1.54        6.72      -0.001      303.05     1004.41       54.50        0.00        0.00        0.75      895.98
2024-07-02_14_00_00    xingdenglu       -2.88        5.44      -0.030      301.59     1004.78       64.12        0.00        0.00        1.00      798.10
2024-07-02_15_00_00      badaguan       -4.24        3.10       0.018      296.45     1004.96       95.65        0.00        0.71        1.00      451.21
2024-07-02_15_00_00       beizhai       -2.96        5.43      -0.017      300.49     1005.04       64.69        0.00        0.00        1.00      609.22
2024-07-02_15_00_00    dengzhoulu       -3.88        3.32      -0.003      298.34     1004.91       83.79        0.00        0.00        1.00      615.75
2024-07-02_15_00_00       shangma       -3.48        7.70       0.001      301.73     1004.21       64.92        0.00        0.00        1.00      735.30
2024-07-02_15_00_00    xingdenglu       -3.80        4.89      -0.044      300.75     1004.59       69.81        0.00        0.00        1.00      614.47
2024-07-02_16_00_00      badaguan       -3.64        2.73       0.013      296.32     1004.52       95.93        0.00        0.66        1.00      336.65
2024-07-02_16_00_00       beizhai       -3.39        5.38      -0.038      299.98     1004.26       65.92        0.00        0.00        1.00      311.24
2024-07-02_16_00_00    dengzhoulu       -3.42        3.20      -0.004      298.02     1004.47       84.68        0.00        0.00        1.00      376.96
2024-07-02_16_00_00       shangma       -2.72        7.30       0.000      300.89     1003.83       68.03        0.00        0.00        1.00      416.35
2024-07-02_16_00_00    xingdenglu       -3.54        4.82      -0.042      299.95     1004.07       72.57        0.00        0.00        1.00      325.20
2024-07-02_17_00_00      badaguan       -3.58        3.29       0.018      296.23     1004.27       97.32        0.00        0.66        1.00      206.46
2024-07-02_17_00_00       beizhai       -3.93        5.78      -0.049      298.56     1003.94       75.33        0.00        0.00        1.00      173.55
2024-07-02_17_00_00    dengzhoulu       -3.54        3.62      -0.003      297.33     1004.20       91.25        0.00        0.00        1.00      287.85
2024-07-02_17_00_00       shangma       -2.51        7.03       0.000      300.26     1003.55       71.70        0.00        0.00        0.00      428.40
2024-07-02_17_00_00    xingdenglu       -4.07        5.33      -0.049      298.75     1003.74       80.81        0.00        0.00        1.00      216.20
2024-07-02_18_00_00      badaguan       -3.01        1.98       0.010      296.09     1004.40       98.09        0.00        0.58        0.59      107.82
2024-07-02_18_00_00       beizhai       -3.39        4.79      -0.058      298.26     1004.37       77.40        0.00        0.00        1.00      144.99
2024-07-02_18_00_00    dengzhoulu       -3.06        2.39      -0.006      296.99     1004.37       92.84        0.00        0.00        0.02      212.73
2024-07-02_18_00_00       shangma       -1.67        6.27      -0.001      298.75     1004.22       81.67        0.00        0.00        0.52      211.78
2024-07-02_18_00_00    xingdenglu       -3.21        4.21      -0.040      298.18     1004.20       84.29        0.00        0.00        1.00      173.43
2024-07-02_19_00_00      badaguan       -0.83        2.45       0.013      295.90     1004.66       99.22        0.00        0.98        1.00        0.09
2024-07-02_19_00_00       beizhai       -2.08        4.07      -0.028      296.41     1004.72       89.68        0.00        0.00        1.00       16.19
2024-07-02_19_00_00    dengzhoulu       -1.09        2.87       0.002      296.31     1004.64       97.04        0.00        0.80        1.00        0.88
2024-07-02_19_00_00       shangma        0.41        4.73      -0.003      297.20     1004.50       90.53        0.00        0.00        0.75       12.24
2024-07-02_19_00_00    xingdenglu       -2.26        3.65      -0.026      296.83     1004.47       93.09        0.00        0.00        1.00        4.06
2024-07-02_20_00_00      badaguan        0.16        2.11       0.012      295.90     1005.25       99.23        0.00        1.00        1.00        0.00
2024-07-02_20_00_00       beizhai       -1.25        4.33      -0.007      295.90     1005.36       92.36        0.00        0.00        1.00        0.00
2024-07-02_20_00_00    dengzhoulu        0.22        2.58       0.006      296.17     1005.29       97.81        0.00        1.00        1.00        0.00
2024-07-02_20_00_00       shangma       -1.83        5.87      -0.000      296.38     1004.65       95.22        0.00        0.25        1.00        0.00
2024-07-02_20_00_00    xingdenglu       -1.33        3.48      -0.014      296.17     1005.23       97.81        0.00        0.67        1.00        0.00
2024-07-02_21_00_00      badaguan       -3.75        0.44       0.003      295.90     1004.89       98.57        0.00        1.00        1.00        0.00
2024-07-02_21_00_00       beizhai       -0.64        2.00      -0.017      296.65     1005.27       83.94        0.00        0.00        1.00        0.00
2024-07-02_21_00_00    dengzhoulu       -2.75        0.98      -0.008      296.30     1004.87       94.83        0.00        1.00        1.00        0.00
2024-07-02_21_00_00       shangma       -2.92        3.23       0.002      296.38     1004.89       94.65        0.00        0.16        1.00        0.00
2024-07-02_21_00_00    xingdenglu       -3.30        2.11      -0.046      296.67     1004.80       91.39        0.00        0.59        1.00        0.00
2024-07-02_22_00_00      badaguan       -2.44        1.56       0.007      295.57     1005.11       99.07        0.00        0.69        1.00        0.00
2024-07-02_22_00_00       beizhai       -0.88        1.66      -0.035      298.20     1005.23       66.46        0.00        0.00        1.00        0.00
2024-07-02_22_00_00    dengzhoulu       -1.65        1.50      -0.001      295.93     1005.10       96.08        0.00        0.00        1.00        0.00
2024-07-02_22_00_00       shangma       -0.81        2.20      -0.000      296.67     1005.24       91.79        0.00        0.00        1.00        0.00
2024-07-02_22_00_00    xingdenglu       -1.28        1.53      -0.025      297.59     1005.01       81.62        0.00        0.00        1.00        0.00
2024-07-02_23_00_00      badaguan       -0.41        0.60       0.001      295.54     1006.47       99.63        0.00        0.88        1.00        0.00
2024-07-02_23_00_00       beizhai        0.22        3.85       0.046      296.73     1007.26       81.44        0.00        0.00        1.00        0.00
2024-07-02_23_00_00    dengzhoulu       -0.09        1.44      -0.003      295.64     1006.51       98.09        0.00        0.58        1.00        0.00
2024-07-02_23_00_00       shangma        0.12        3.59      -0.001      296.60     1006.47       92.88        0.00        0.00        1.00        0.00
2024-07-02_23_00_00    xingdenglu        1.05        2.72       0.021      296.74     1006.94       90.10        0.00        0.00        1.00        0.00
2024-07-03_00_00_00      badaguan       -2.66       -0.28      -0.000      295.63     1006.87       98.49        0.00        0.96        1.00        0.00
2024-07-03_00_00_00       beizhai       -0.78        1.18      -0.037      295.63     1007.30       88.87        0.00        0.00        1.00        0.00
2024-07-03_00_00_00    dengzhoulu       -1.93        0.55      -0.007      295.77     1006.90       96.55        0.00        0.77        1.00        0.00
2024-07-03_00_00_00       shangma       -1.32        2.16      -0.000      296.28     1006.91       93.77        0.00        0.00        1.00        0.00
2024-07-03_00_00_00    xingdenglu       -1.87        1.71      -0.027      296.39     1006.99       91.23        0.00        0.00        1.00        0.00
2024-07-03_01_00_00      badaguan       -4.73        0.72       0.008      295.59     1005.87       98.44        0.00        0.00        1.00        0.00
2024-07-03_01_00_00       beizhai       -1.65        0.24      -0.075      297.12     1006.35       69.46        0.00        0.00        1.00        0.00
2024-07-03_01_00_00    dengzhoulu       -3.28        0.54      -0.006      295.86     1005.86       95.13        0.00        0.00        1.00        0.00
2024-07-03_01_00_00       shangma       -2.60       -0.16       0.003      296.70     1005.98       88.31        0.00        0.00        1.00        0.00
2024-07-03_01_00_00    xingdenglu       -2.08        0.36      -0.052      297.59     1005.90       77.33        0.00        0.00        1.00        0.00
2024-07-03_02_00_00      badaguan       -3.90        2.34       0.015      295.40     1007.12       99.61        0.00        0.83        1.00        0.00
2024-07-03_02_00_00       beizhai       -0.91        3.39       0.041      296.25     1007.01       81.66        0.00        0.00        1.00        0.00
2024-07-03_02_00_00    dengzhoulu       -2.93        2.26      -0.000      295.45     1007.15       98.58        0.00        0.83        0.94        0.00
2024-07-03_02_00_00       shangma       -1.02        1.22       0.001      296.19     1007.04       90.26        0.00        0.00        1.00        0.00
2024-07-03_02_00_00    xingdenglu       -2.34        3.66      -0.010      295.60     1006.94       95.94        0.00        0.00        0.00        0.00
2024-07-03_03_00_00      badaguan       -4.41        1.49       0.012      295.28     1006.96       99.58        0.00        1.00        1.00        0.00
2024-07-03_03_00_00       beizhai       -1.63        2.06      -0.035      294.60     1007.06       90.56        0.00        0.00        1.00        0.00
2024-07-03_03_00_00    dengzhoulu       -3.37        1.66      -0.001      295.29     1006.93       98.52        0.00        0.92        1.00        0.00
2024-07-03_03_00_00       shangma       -0.59        1.50      -0.000      294.83     1006.70       99.72        0.00        0.10        0.10        0.00
2024-07-03_03_00_00    xingdenglu       -2.76        2.32      -0.025      295.30     1006.79       96.95        0.00        0.14        1.00        0.00
2024-07-03_04_00_00      badaguan       -4.19       -1.45      -0.005      295.16     1006.47       99.31        0.00        0.98        1.00        0.00
2024-07-03_04_00_00       beizhai       -1.76        0.58      -0.071      295.30     1007.17       80.97        0.00        0.00        0.23        0.00
2024-07-03_04_00_00    dengzhoulu       -2.90       -0.46      -0.008      295.24     1006.57       97.66        0.00        0.98        1.00        0.00
2024-07-03_04_00_00       shangma       -1.88        2.08       0.000      295.60     1006.90       95.33        0.00        1.00        1.00        0.00
2024-07-03_04_00_00    xingdenglu       -2.76        1.34      -0.039      295.40     1006.86       93.83        0.00        0.00        0.08        0.00
2024-07-03_05_00_00      badaguan       -2.70        2.01       0.017      295.16     1006.27       99.72        0.00        0.00        1.00        0.00
2024-07-03_05_00_00       beizhai       -1.52       -2.15      -0.157      296.55     1006.19       74.00        0.00        0.00        1.00        0.00
2024-07-03_05_00_00    dengzhoulu       -1.71        1.57       0.005      295.19     1006.24       97.83        0.00        0.00        1.00        0.00
2024-07-03_05_00_00       shangma       -0.61       -1.25       0.001      295.00     1006.09       97.48        0.00        0.00        1.00        0.00
2024-07-03_05_00_00    xingdenglu       -1.34       -3.36      -0.031      296.60     1005.98       82.46        0.00        0.00        1.00        0.00
2024-07-03_06_00_00      badaguan       -4.82        1.72       0.013      295.18     1007.98       99.66        0.00        0.97        1.00        4.31
2024-07-03_06_00_00       beizhai       -0.64        1.68      -0.030      295.68     1008.01       86.07        0.00        0.00        1.00        7.72
2024-07-03_06_00_00    dengzhoulu       -3.43        1.59      -0.001      295.13     1007.99       98.70        0.00        0.98        1.00        4.74
2024-07-03_06_00_00       shangma       -1.00        0.83      -0.000      295.08     1007.91       97.48        0.00        0.00        1.00       15.17
2024-07-03_06_00_00    xingdenglu       -1.81        2.80      -0.006      295.36     1007.94       96.59        0.00        0.00        1.00        7.75
2024-07-03_07_00_00      badaguan       -4.54        1.07       0.011      295.20     1007.43       99.58        0.00        1.00        1.00       19.11
2024-07-03_07_00_00       beizhai       -0.36        1.48       0.024      298.02     1007.36       74.99        0.00        0.00        1.00      209.93
2024-07-03_07_00_00    dengzhoulu       -3.47        1.36      -0.004      295.23     1007.41       98.46        0.00        1.00        1.00       26.81
2024-07-03_07_00_00       shangma       -1.26        3.21       0.001      296.54     1007.33       90.30        0.00        0.00        1.00      270.82
2024-07-03_07_00_00    xingdenglu       -2.17        2.56      -0.023      297.18     1007.23       85.57        0.00        0.14        1.00      233.36
2024-07-03_08_00_00      badaguan       -3.70        2.38       0.017      295.48     1008.70       98.12        0.00        0.97        1.00      133.74
2024-07-03_08_00_00       beizhai        0.66        1.21       0.045      298.80     1008.59       71.98        0.00        0.00        1.00      249.48
2024-07-03_08_00_00    dengzhoulu       -3.04        2.30      -0.001      296.14     1008.66       92.34        0.00        0.77        1.00      209.53
2024-07-03_08_00_00       shangma        0.28        1.65      -0.001      296.76     1008.47       89.80        0.00        0.34        1.00      257.88
2024-07-03_08_00_00    xingdenglu       -1.03        2.03      -0.009      298.31     1008.40       79.24        0.00        0.00        1.00      252.16
2024-07-03_09_00_00      badaguan       -3.90        2.72       0.017      295.86     1009.64       98.22        0.00        0.92        1.00      259.83
2024-07-03_09_00_00       beizhai       -1.74        4.84       0.034      299.30     1009.54       70.37        0.00        0.00        0.77      694.13
2024-07-03_09_00_00    dengzhoulu       -3.57        2.82      -0.003      296.57     1009.62       93.02        0.00        0.70        1.00      478.78
2024-07-03_09_00_00       shangma       -0.44        4.07      -0.001      298.97     1009.39       76.98        0.00        0.00        0.08      690.04
2024-07-03_09_00_00    xingdenglu       -2.77        4.64      -0.028      299.23     1009.36       74.65        0.00        0.00        0.00      697.16
2024-07-03_10_00_00      badaguan       -2.28        2.57       0.014      295.92     1009.88       98.21        0.00        0.95        1.00      301.93
2024-07-03_10_00_00       beizhai       -2.02        5.10       0.003      298.42     1009.91       76.57        0.00        0.00        1.00      727.86
2024-07-03_10_00_00    dengzhoulu       -2.07        2.99       0.000      296.81     1009.89       92.89        0.00        0.76        1.00      481.90
2024-07-03_10_00_00       shangma       -1.60        6.00      -0.000      299.50     1009.71       75.06        0.00        0.00        0.11      838.72
2024-07-03_10_00_00    xingdenglu       -2.02        4.65      -0.020      299.12     1009.67       76.90        0.00        0.00        1.00      650.01
2024-07-03_11_00_00      badaguan       -1.16        3.04       0.015      296.28     1009.67       95.40        0.00        0.64        1.00      769.74
2024-07-03_11_00_00       beizhai       -0.42        5.30       0.043      298.78     1009.71       73.05        0.00        0.00        0.02      952.84
2024-07-03_11_00_00    dengzhoulu       -0.12        3.79       0.004      297.88     1009.65       82.17        0.00        0.51        1.00      736.35
2024-07-03_11_00_00       shangma       -1.04        6.33      -0.001      299.92     1009.14       74.43        0.00        0.00        1.00      938.84
2024-07-03_11_00_00    xingdenglu        0.46        4.61       0.009      299.71     1009.30       74.77        0.00        0.00        0.27      946.97
2024-07-03_12_00_00      badaguan       -0.76        3.52       0.022      296.44     1009.37       94.65        0.00        0.72        1.00      698.65
2024-07-03_12_00_00       beizhai       -0.62        5.66       0.043      298.68     1009.43       69.26        0.00        0.00        1.00      956.61
2024-07-03_12_00_00    dengzhoulu        0.19        4.31       0.008      297.93     1009.36       81.85        0.00        0.00        1.00      950.38
2024-07-03_12_00_00       shangma       -0.52        7.02      -0.002      300.38     1008.82       68.03        0.00        0.00        0.00      996.07
2024-07-03_12_00_00    xingdenglu        0.59        5.00       0.009      300.11     1008.99       64.32        0.00        0.00        0.69      990.00
2024-07-03_13_00_00      badaguan        1.95        4.68       0.023      296.10     1008.66       89.36        0.00        0.00        0.00      986.88
2024-07-03_13_00_00       beizhai        0.34        5.32       0.066      298.47     1008.74       75.13        0.00        0.00        0.00      990.50
2024-07-03_13_00_00    dengzhoulu        1.61        4.45       0.014      297.83     1008.62       76.87        0.00        0.00        0.00      987.56
2024-07-03_13_00_00       shangma       -0.61        7.22      -0.002      300.46     1008.18       66.85        0.00        0.00        0.00      988.13
2024-07-03_13_00_00    xingdenglu        1.52        4.66       0.020      299.66     1008.40       72.05        0.00        0.00        0.00      987.32
2024-07-03_14_00_00      badaguan        0.67        5.93       0.031      296.17     1008.59       87.68        0.00        0.00        0.00      919.39
2024-07-03_14_00_00       beizhai       -0.15        5.74       0.057      298.98     1008.69       68.54        0.00        0.00        0.00      921.42
2024-07-03_14_00_00    dengzhoulu        0.36        5.22       0.015      297.87     1008.58       74.65        0.00        0.00        0.00      920.55
2024-07-03_14_00_00       shangma       -1.05        6.97      -0.001      301.29     1007.78       61.16        0.00        0.00        0.00      917.07
2024-07-03_14_00_00    xingdenglu        0.29        4.58       0.006      300.59     1008.24       62.98        0.00        0.00        0.00      919.01
2024-07-03_15_00_00      badaguan        0.06        5.46       0.028      296.21     1008.44       89.25        0.00        0.00        0.00      795.85
2024-07-03_15_00_00       beizhai       -1.09        5.46       0.028      298.71     1008.61       67.83        0.00        0.00        0.00      795.50
2024-07-03_15_00_00    dengzhoulu       -0.09        5.08       0.013      297.90     1008.42       76.36        0.00        0.00        0.00      795.98
2024-07-03_15_00_00       shangma       -2.03        8.96      -0.001      300.21     1007.65       63.03        0.00        0.00        0.00      789.20
2024-07-03_15_00_00    xingdenglu       -0.93        5.54      -0.008      300.14     1008.16       63.91        0.00        0.00        0.00      793.54
2024-07-03_16_00_00      badaguan        0.02        4.85       0.025      296.15     1008.66       90.74        0.00        0.00        0.00      625.96
2024-07-03_16_00_00       beizhai       -1.01        4.89       0.023      298.53     1008.71       70.52        0.00        0.00        0.00      623.35
2024-07-03_16_00_00    dengzhoulu       -0.15        4.55       0.012      297.72     1008.62       78.51        0.00        0.00        0.00      625.52
2024-07-03_16_00_00       shangma       -0.87        8.25      -0.002      299.75     1008.21       66.48        0.00        0.00        0.00      621.58
2024-07-03_16_00_00    xingdenglu       -1.09        5.30      -0.010      299.86     1008.34       66.79        0.00        0.00        0.00      621.95
2024-07-03_17_00_00      badaguan       -0.82        4.05       0.021      296.06     1009.12       91.37        0.00        0.00        0.00      424.76
2024-07-03_17_00_00       beizhai       -1.01        3.84       0.019      298.08     1009.38       72.32        0.00        0.00        0.00      425.31
2024-07-03_17_00_00    dengzhoulu       -0.73        3.93       0.007      297.42     1009.09       79.81        0.00        0.00        0.00      425.12
2024-07-03_17_00_00       shangma       -3.08        6.34       0.001      298.20     1008.51       73.54        0.00        0.00        1.00       48.01
2024-07-03_17_00_00    xingdenglu       -1.56        4.66      -0.014      299.25     1008.86       70.04        0.00        0.00        0.00      423.56
2024-07-03_18_00_00      badaguan       -0.76        2.95       0.014      296.01     1009.94       92.22        0.00        0.00        0.00      215.86
2024-07-03_18_00_00       beizhai       -1.16        2.97      -0.004      297.56     1009.88       74.54        0.09        0.00        0.00      201.02
2024-07-03_18_00_00    dengzhoulu       -0.87        2.97       0.003      297.06     1009.90       82.45        0.00        0.00        0.00      216.16
